date,country,sales,orders,category,channel
2026-03-09,CN,8157,383,Fashion,PC
2026-03-10,US,19892,161,Electronics,Mobile
2026-03-10,UK,7693,383,Home,App
2026-03-10,DE,8627,439,Beauty,App
2026-03-10,FR,14721,447,Electronics,Social
2026-03-10,CN,15429,324,Electronics,Mobile
2026-03-11,US,6306,220,Home,Mobile
2026-03-11,UK,10864,358,Beauty,Mobile
2026-03-11,DE,9413,264,Electronics,Social
2026-03-11,FR,18545,271,Beauty,PC
2026-03-11,CN,16935,195,Electronics,App
2026-03-12,US,10232,417,Electronics,PC
2026-03-12,UK,17851,367,Fashion,Social
2026-03-12,DE,12280,200,Electronics,App
2026-03-12,FR,16344,286,Electronics,PC
2026-03-12,CN,9737,319,Sports,App
2026-03-13,US,12392,484,Beauty,PC
2026-03-13,UK,10249,152,Home,PC
2026-03-13,DE,10791,297,Home,Social
2026-03-13,FR,5202,283,Beauty,Mobile
2026-03-13,CN,13958,393,Sports,App
2026-03-14,US,12777,297,Beauty,Social
2026-03-14,UK,11287,196,Electronics,App
2026-03-14,DE,9282,425,Sports,Social
2026-03-14,FR,5659,351,Beauty,App
2026-03-14,CN,11546,445,Beauty,Social
2026-03-15,US,13338,247,Home,Mobile
2026-03-15,UK,7976,227,Fashion,App
2026-03-15,DE,9736,366,Home,Mobile
2026-03-15,FR,11616,250,Fashion,Social
2026-03-15,CN,5262,351,Fashion,App
2026-03-16,US,14208,159,Electronics,PC
2026-03-16,UK,10423,353,Home,Mobile
2026-03-16,DE,8108,259,Beauty,Social
2026-03-16,FR,15248,332,Beauty,Social
2026-03-16,CN,7255,230,Home,App
2026-03-17,US,11197,219,Electronics,App
2026-03-17,UK,17915,174,Electronics,App
2026-03-17,DE,10539,203,Home,PC
2026-03-17,FR,16375,198,Electronics,Mobile
2026-03-17,CN,7961,483,Fashion,PC
2026-03-18,US,7869,262,Sports,Mobile
2026-03-18,UK,17259,260,Home,Mobile
2026-03-18,DE,9493,376,Home,App
2026-03-18,FR,11015,491,Beauty,Mobile
2026-03-18,CN,9735,132,Home,Social
2026-03-19,US,13050,474,Sports,Social
2026-03-19,UK,15677,363,Beauty,Social
2026-03-19,DE,5225,376,Electronics,App
2026-03-19,FR,12022,416,Beauty,App
2026-03-19,CN,9642,291,Electronics,App
2026-03-20,US,13208,271,Home,PC
2026-03-20,UK,15716,145,Sports,PC
2026-03-20,DE,19434,479,Electronics,Mobile
2026-03-20,FR,7327,448,Electronics,PC
2026-03-20,CN,17468,194,Beauty,App
2026-03-21,US,10088,215,Sports,Mobile
2026-03-21,UK,7975,260,Beauty,App
2026-03-21,DE,15257,380,Fashion,Social
2026-03-21,FR,11709,157,Beauty,App
2026-03-21,CN,7733,379,Fashion,App
2026-03-22,US,9014,441,Fashion,Social
2026-03-22,UK,5154,485,Fashion,Mobile
2026-03-22,DE,16367,492,Beauty,PC
2026-03-22,FR,12343,138,Sports,PC
2026-03-22,CN,7806,125,Beauty,PC
2026-03-23,US,18208,112,Home,PC
2026-03-23,UK,7950,412,Home,Mobile
2026-03-23,DE,17307,420,Home,Social
2026-03-23,FR,11614,242,Home,PC
2026-03-23,CN,18121,387,Beauty,Mobile
2026-03-24,US,8769,162,Sports,PC
2026-03-24,UK,11457,157,Electronics,App
2026-03-24,DE,9777,425,Beauty,App
2026-03-24,FR,15852,363,Sports,App
2026-03-24,CN,8051,207,Sports,Social
2026-03-25,US,10315,361,Sports,App
2026-03-25,UK,12027,449,Beauty,Social
2026-03-25,DE,12079,407,Sports,PC
2026-03-25,FR,5635,205,Beauty,Mobile
2026-03-25,CN,13311,418,Beauty,App
2026-03-26,US,10177,445,Sports,PC
2026-03-26,UK,13308,417,Electronics,App
2026-03-26,DE,14204,228,Fashion,PC
2026-03-26,FR,5512,338,Fashion,App
2026-03-26,CN,12805,217,Electronics,App
2026-03-27,US,12404,472,Electronics,App
2026-03-27,UK,18500,291,Sports,PC
2026-03-27,DE,12004,346,Beauty,App
2026-03-27,FR,9249,243,Beauty,Mobile
2026-03-27,CN,12253,284,Sports,PC
2026-03-28,US,14435,168,Electronics,PC
2026-03-28,UK,19061,303,Fashion,PC
2026-03-28,DE,7479,440,Home,Mobile
2026-03-28,FR,12421,321,Sports,Social
2026-03-28,CN,10881,109,Sports,App
2026-03-29,US,7849,279,Fashion,PC
2026-03-29,UK,16922,195,Electronics,App
2026-03-29,DE,14540,103,Fashion,Mobile
2026-03-29,FR,14087,259,Beauty,App
2026-03-29,CN,6687,495,Fashion,Social
2026-03-30,US,7427,132,Electronics,Mobile
2026-03-30,UK,7738,200,Home,Social
2026-03-30,DE,10536,267,Fashion,Social
2026-03-30,FR,12723,384,Sports,App
2026-03-30,CN,10726,401,Fashion,Mobile
2026-03-31,US,15738,341,Beauty,Social
2026-03-31,UK,16088,189,Sports,PC
2026-03-31,DE,14817,214,Electronics,Social
2026-03-31,FR,8267,413,Sports,PC
2026-03-31,CN,14708,174,Sports,App
